date,temp,humidity,wind_speed
2024-11-09,null,null,null
2024-11-08,null,null,null
2024-11-07,null,null,null
2024-11-06,null,null,null
2024-11-05,null,null,null
2024-11-04,null,null,null
2024-11-03,null,null,null
2024-11-02,null,null,null
2024-11-01,null,null,null
2024-10-31,null,null,null
2024-10-30,null,null,null
2024-10-29,null,null,null
2024-10-28,null,null,null
2024-10-27,null,null,null
2024-10-26,null,null,null
2024-10-25,null,null,null
2024-10-24,null,null,null
2024-10-23,null,null,null
2024-10-22,null,null,null
2024-10-21,null,null,null
2024-10-20,null,null,null
2024-10-19,null,null,null
2024-10-18,null,null,null
2024-10-17,null,null,null
2024-10-16,null,null,null
2024-10-15,null,null,null
2024-10-14,null,null,null
2024-10-13,null,null,null
2024-10-12,null,null,null
2024-10-11,null,null,null
2024-10-10,null,null,null
2024-10-09,null,null,null
2024-10-08,null,null,null
2024-10-07,null,null,null
2024-10-06,null,null,null
2024-10-05,null,null,null
2024-10-04,null,null,null
2024-10-03,null,null,null
2024-10-02,null,null,null
2024-10-01,null,null,null
2024-09-30,null,null,null
2024-09-29,null,null,null
2024-09-28,null,null,null
2024-09-27,null,null,null
2024-09-26,null,null,null
2024-09-25,null,null,null
2024-09-24,null,null,null
2024-09-23,null,null,null
2024-09-22,null,null,null
2024-09-21,null,null,null
2024-09-20,null,null,null
2024-09-19,null,null,null
2024-09-18,null,null,null
2024-09-17,null,null,null
2024-09-16,null,null,null
2024-09-15,null,null,null
2024-09-14,null,null,null
2024-09-13,null,null,null
2024-09-12,null,null,null
2024-09-11,null,null,null
2024-09-10,null,null,null
2024-09-09,null,null,null
2024-09-08,null,null,null
2024-09-07,null,null,null
2024-09-06,null,null,null
2024-09-05,null,null,null
2024-09-04,null,null,null
2024-09-03,null,null,null
2024-09-02,null,null,null
2024-09-01,null,null,null
2024-08-31,null,null,null
2024-08-30,null,null,null
2024-08-29,null,null,null
2024-08-28,null,null,null
2024-08-27,null,null,null
2024-08-26,null,null,null
2024-08-25,null,null,null
2024-08-24,null,null,null
2024-08-23,null,null,null
2024-08-22,null,null,null
2024-08-21,null,null,null
2024-08-20,null,null,null
2024-08-19,null,null,null
2024-08-18,null,null,null
2024-08-17,null,null,null
2024-08-16,null,null,null
2024-08-15,null,null,null
2024-08-14,null,null,null
2024-08-13,null,null,null
2024-08-12,null,null,null
2024-08-11,null,null,null
2024-08-10,null,null,null
2024-08-09,null,null,null
2024-08-08,null,null,null
2024-08-07,null,null,null
2024-08-06,null,null,null
2024-08-05,null,null,null
2024-08-04,null,null,null
2024-08-03,null,null,null
2024-08-02,null,null,null
